file_name, width, height,id,xmin,ymin,xmax,ymax,class,text_label
000000516106.jpg,480,640,516106,454.34,148.54,520.0899999999999,231.01,5,umbrella
000000516106.jpg,480,640,516106,307.5,112.47,353.7,173.89,5,umbrella
000000516106.jpg,480,640,516106,84.13,323.6,638.56,478.92,5,umbrella
000000516106.jpg,480,640,516106,357.84,1.62,640.0,228.65,5,umbrella
000000516106.jpg,480,640,516106,423.41,107.87,481.72,190.37,5,umbrella
000000516106.jpg,480,640,516106,271.55,146.07,314.57,153.73999999999998,5,umbrella
000000516106.jpg,480,640,516106,328.5,332.71,440.73,396.89,5,umbrella
000000516106.jpg,480,640,516106,336.84,180.07,398.71,303.81,5,umbrella
000000516106.jpg,480,640,516106,342.38,148.7,366.54,207.25,5,umbrella
000000516106.jpg,480,640,516106,292.63,381.08,320.73,396.12,5,umbrella
000000516106.jpg,480,640,516106,416.11,153.38,429.19,171.16,5,umbrella
000000516106.jpg,480,640,516106,621.95,251.15,640.0,331.8,5,umbrella
000000516106.jpg,480,640,516106,277.75,172.19,376.93,190.24,5,umbrella
000000516106.jpg,480,640,516106,494.29,107.65,572.59,230.42,5,umbrella
000000516106.jpg,480,640,516106,152.43,18.92,397.84,68.65,5,umbrella
000000516106.jpg,480,640,516106,455.19,32.36,639.64,75.50999999999999,5,umbrella
000000516106.jpg,480,640,516106,255.22,131.39,303.35,174.23999999999998,5,umbrella
000000516106.jpg,480,640,516106,1.08,2.43,367.82,47.73,5,umbrella
000000516106.jpg,480,640,516106,237.42,388.43,339.79,407.72,5,umbrella
000000516106.jpg,480,640,516106,394.74,168.51,432.01,262.62,5,umbrella
000000516106.jpg,480,640,516106,509.45,161.26,580.78,238.9,5,umbrella
000000516106.jpg,480,640,516106,428.01,161.17,480.17,245.26,5,umbrella
000000516106.jpg,480,640,516106,397.47,261.63,555.94,336.52,5,umbrella
000000516106.jpg,480,640,516106,244.81,149.92,276.41,174.86,5,umbrella
000000516146.jpg,427,640,516146,131.36,277.0,275.29,374.07,1,dog
000000516194.jpg,640,564,516194,120.81,87.73,562.3399999999999,602.61,1,dog
000000516194.jpg,640,564,516194,89.21,147.39,223.68,412.44,1,dog
000000516261.jpg,480,640,516261,136.99,10.79,326.83000000000004,244.85,1,dog
000000516261.jpg,480,640,516261,233.68,312.64,291.99,399.9,1,dog
000000516261.jpg,480,640,516261,175.21,92.17,312.07000000000005,188.43,1,dog
000000516261.jpg,480,640,516261,241.01,290.61,329.07,340.81,1,dog
000000516261.jpg,480,640,516261,155.52,264.33,239.0,302.37,1,dog
000000516261.jpg,480,640,516261,409.21,202.67,517.8199999999999,433.45,1,dog
000000516261.jpg,480,640,516261,0.0,4.13,122.84,129.03,1,dog
000000516261.jpg,480,640,516261,2.06,158.63,100.94,468.67,1,dog
000000516261.jpg,480,640,516261,112.27,60.36,357.42,324.05,1,dog
000000516261.jpg,480,640,516261,158.12,229.27,441.6,472.09,1,dog
000000516265.jpg,478,640,516265,248.33,208.78,439.99,397.01,1,dog
000000516265.jpg,478,640,516265,1.26,223.56,58.49,285.52,1,dog
000000516265.jpg,478,640,516265,447.92,104.19,601.53,296.47,1,dog
000000516265.jpg,478,640,516265,371.23,220.85,497.85,363.67,1,dog
000000516265.jpg,478,640,516265,74.12,134.27,264.24,307.21000000000004,1,dog
000000516265.jpg,478,640,516265,102.04,103.12,410.33,384.55,1,dog
000000516265.jpg,478,640,516265,2.06,79.15,640.0,471.83,1,dog
000000516265.jpg,478,640,516265,460.02,252.63,574.3199999999999,368.58,1,dog
000000516342.jpg,437,640,516342,451.16,224.56,479.28,231.93,5,umbrella
000000516342.jpg,437,640,516342,324.22,272.57,374.7600000000001,302.68,5,umbrella
000000516342.jpg,437,640,516342,538.11,220.78,567.9300000000001,234.57,5,umbrella
000000516342.jpg,437,640,516342,162.33,274.18,194.74,298.15,5,umbrella
000000516342.jpg,437,640,516342,480.22,217.17,527.88,233.81,5,umbrella
000000516342.jpg,437,640,516342,286.58,269.4,306.58,301.04,5,umbrella
000000516342.jpg,437,640,516342,225.54,337.41,307.01,402.73,5,umbrella
000000516342.jpg,437,640,516342,503.07,306.79,582.94,320.13,5,umbrella
000000516342.jpg,437,640,516342,76.89,277.25,121.17,298.84,5,umbrella
000000516342.jpg,437,640,516342,427.15,263.25,446.49,291.19,5,umbrella
000000516342.jpg,437,640,516342,5.89,326.1,228.81,432.16,5,umbrella
000000516342.jpg,437,640,516342,419.28,339.56,640.0,431.09,5,umbrella
000000516342.jpg,437,640,516342,582.43,265.54,599.3599999999999,287.39000000000004,5,umbrella
000000516342.jpg,437,640,516342,197.6,272.31,216.09,301.42,5,umbrella
000000516342.jpg,437,640,516342,441.65,275.07,476.65,317.97,5,umbrella
000000516342.jpg,437,640,516342,511.16,272.46,538.14,315.09,5,umbrella
000000516342.jpg,437,640,516342,538.53,271.88,569.1999999999999,314.09,5,umbrella
000000516342.jpg,437,640,516342,222.4,270.41,238.6,302.52000000000004,5,umbrella
000000516342.jpg,437,640,516342,303.2,268.43,330.88,304.69,5,umbrella
000000516342.jpg,437,640,516342,383.51,279.84,414.09,320.48,5,umbrella
000000516342.jpg,437,640,516342,391.14,371.03,420.53,417.35,5,umbrella
000000516342.jpg,437,640,516342,349.05,264.37,371.73,307.13,5,umbrella
000000516342.jpg,437,640,516342,505.13,311.54,592.61,406.13,5,umbrella
000000516342.jpg,437,640,516342,281.98,268.65,288.29,303.38,5,umbrella
000000516342.jpg,437,640,516342,435.33,219.07,449.97,223.34,5,umbrella
000000516342.jpg,437,640,516342,230.75,274.24,258.09,295.55,5,umbrella
000000516342.jpg,437,640,516342,2.0,269.0,503.0,421.0,5,umbrella
000000516342.jpg,437,640,516342,4.57,278.1,87.47,302.98,5,umbrella
000000516396.jpg,480,640,516396,77.73,81.13,603.4,387.21,1,dog
000000516396.jpg,480,640,516396,98.21,292.14,377.86,380.34,1,dog
000000516404.jpg,480,640,516404,400.65,96.39,581.61,239.61,1,dog
000000516404.jpg,480,640,516404,0.0,1.98,640.0,475.51,1,dog
000000516422.jpg,375,500,516422,296.32,310.29,342.64,336.39000000000004,1,dog
000000516422.jpg,375,500,516422,345.8,100.94,377.48,149.4,1,dog
000000516422.jpg,375,500,516422,378.33,18.98,441.13,75.1,1,dog
000000516422.jpg,375,500,516422,96.07,12.7,272.19,270.56,1,dog
000000516422.jpg,375,500,516422,1.69,23.23,465.37,225.08,1,dog
000000516422.jpg,375,500,516422,124.46,264.63,276.54,343.44,1,dog
000000516422.jpg,375,500,516422,195.51,8.43,398.6,310.11,1,dog
000000516422.jpg,375,500,516422,42.23,55.32,471.28,338.26,1,dog
000000516444.jpg,316,640,516444,23.29,214.94,58.85,232.72,5,umbrella
000000516444.jpg,316,640,516444,627.41,202.63,640.0,253.18,5,umbrella
000000516444.jpg,316,640,516444,16.84,208.92,24.91,242.15,5,umbrella
000000516444.jpg,316,640,516444,153.56,211.25,163.5,249.72,5,umbrella
000000516444.jpg,316,640,516444,211.35,205.51,223.92,249.79,5,umbrella
000000516444.jpg,316,640,516444,604.61,205.05,618.6800000000001,251.55,5,umbrella
000000516444.jpg,316,640,516444,560.36,206.99,574.29,228.82,5,umbrella
000000516444.jpg,316,640,516444,526.17,215.29,555.3299999999999,279.32,5,umbrella
000000516444.jpg,316,640,516444,86.22,206.55,100.58,249.39,5,umbrella
000000516444.jpg,316,640,516444,561.18,220.8,570.8599999999999,234.66000000000005,5,umbrella
000000516444.jpg,316,640,516444,578.5,205.43,600.0,229.32,5,umbrella
000000516444.jpg,316,640,516444,65.32,213.05,114.06,230.03,5,umbrella
000000516444.jpg,316,640,516444,218.16,205.68,233.38,250.47,5,umbrella
000000516444.jpg,316,640,516444,563.65,203.18,580.12,218.29,5,umbrella
000000516444.jpg,316,640,516444,358.46,96.35,402.56,109.31,5,umbrella
000000516444.jpg,316,640,516444,161.92,208.29,198.29,222.98,5,umbrella
000000516444.jpg,316,640,516444,534.93,255.93,546.1999999999999,293.07,5,umbrella
000000516444.jpg,316,640,516444,8.93,209.49,21.12,243.02,5,umbrella
000000516444.jpg,316,640,516444,139.18,212.21,152.82,223.27,5,umbrella
000000516444.jpg,316,640,516444,131.73,207.25,162.67,218.75,5,umbrella
000000516444.jpg,316,640,516444,583.7,223.14,589.58,249.55,5,umbrella
000000516444.jpg,316,640,516444,586.4,159.06,595.0699999999999,183.37,5,umbrella
000000516444.jpg,316,640,516444,226.8,209.79,245.7,217.11,5,umbrella
000000516444.jpg,316,640,516444,445.12,94.2,490.18,106.44,5,umbrella
000000516444.jpg,316,640,516444,379.41,206.87,402.37,219.98,5,umbrella
000000516444.jpg,316,640,516444,0.0,184.77,39.94,203.17,5,umbrella
000000516444.jpg,316,640,516444,8.35,214.45,16.73,228.39,5,umbrella
000000516444.jpg,316,640,516444,25.05,196.67,75.1,215.26,5,umbrella
000000516444.jpg,316,640,516444,124.88,208.04,162.4,223.38,5,umbrella
000000516444.jpg,316,640,516444,139.92,196.54,184.22,211.6,5,umbrella
000000516444.jpg,316,640,516444,77.03,196.54,132.87,224.27,5,umbrella
000000516444.jpg,316,640,516444,347.29,204.71,362.32,210.22,5,umbrella
000000516444.jpg,316,640,516444,54.81,213.92,75.07000000000001,231.44,5,umbrella
000000516444.jpg,316,640,516444,2.59,206.22,13.77,244.2,5,umbrella
000000516444.jpg,316,640,516444,114.7,214.1,136.78,225.21,5,umbrella
000000516458.jpg,427,640,516458,159.59,46.58,586.59,422.69,1,dog
000000516458.jpg,427,640,516458,125.7,193.54,288.82,342.27,1,dog
000000516619.jpg,640,640,516619,237.14,267.69,273.18,341.9,2,elephant
000000516619.jpg,640,640,516619,100.7,358.58,111.02,420.95,2,elephant
000000516619.jpg,640,640,516619,133.75,79.1,640.0,631.37,2,elephant
000000516619.jpg,640,640,516619,0.66,234.13,31.34,325.53,2,elephant
000000516619.jpg,640,640,516619,275.94,360.09,364.06,612.91,2,elephant
000000516619.jpg,640,640,516619,198.25,273.76,204.52,285.28,2,elephant
000000518455.jpg,480,640,518455,523.43,39.16,640.0,372.01,3,bear
000000518455.jpg,480,640,518455,497.24,35.28,640.0,372.37,3,bear
000000518455.jpg,480,640,518455,121.89,0.0,343.01,164.7,3,bear
000000518455.jpg,480,640,518455,374.29,299.87,615.9100000000001,474.61,3,bear
000000518455.jpg,480,640,518455,279.03,2.43,459.67,125.51,3,bear
000000518455.jpg,480,640,518455,326.83,4.31,596.49,362.43,3,bear
000000518455.jpg,480,640,518455,3.24,109.7,181.21,469.97,3,bear
000000518455.jpg,480,640,518455,159.64,133.75,398.02,474.61,3,bear
000000518455.jpg,480,640,518455,491.09,0.0,640.0,64.7,3,bear
000000522285.jpg,640,480,522285,114.8,154.02,334.35,562.99,3,bear
000000522611.jpg,425,640,522611,334.41,149.88,409.94000000000005,210.12,3,bear
000000524291.jpg,426,640,524291,0.0,231.78,285.83,341.72,1,dog
000000524291.jpg,426,640,524291,279.7,148.88,628.24,421.7,1,dog
000000524291.jpg,426,640,524291,53.37,37.26,109.6,231.68,1,dog
000000524291.jpg,426,640,524291,0.0,0.96,133.07,205.82,1,dog
000000524297.jpg,446,640,524297,177.67,105.71,283.72,334.49,3,bear
000000524297.jpg,446,640,524297,376.07,114.71,469.13,355.56,3,bear
000000524297.jpg,446,640,524297,276.45,202.62,380.32,350.11,3,bear
000000524297.jpg,446,640,524297,329.7,140.59,338.72,166.78,3,bear
000000524382.jpg,439,640,524382,1.89,137.12,224.23,406.77,1,dog
000000524382.jpg,439,640,524382,398.55,0.0,489.31,185.47,1,dog
000000524382.jpg,439,640,524382,65.94,13.19,374.94,390.01,1,dog
000000524382.jpg,439,640,524382,305.62,157.35,551.1800000000001,412.63,1,dog
000000524420.jpg,465,640,524420,63.25,96.12,104.13,246.19,1,dog
000000524420.jpg,465,640,524420,392.69,122.07,406.92,188.39,1,dog
000000524420.jpg,465,640,524420,30.7,92.71,63.05,176.45,1,dog
000000524420.jpg,465,640,524420,359.46,118.7,375.2,193.43,1,dog
000000524420.jpg,465,640,524420,342.91,121.86,363.71,158.64,1,dog
000000524420.jpg,465,640,524420,234.36,141.96,263.07,184.59,1,dog
000000524420.jpg,465,640,524420,291.98,139.56,302.36,180.9,1,dog
000000524420.jpg,465,640,524420,191.57,137.46,247.37,192.54,1,dog
000000524420.jpg,465,640,524420,34.25,54.82,97.57,332.99,1,dog
000000524420.jpg,465,640,524420,70.01,14.46,211.08,452.29,1,dog
000000524420.jpg,465,640,524420,361.84,104.22,396.43,209.78,1,dog
000000524420.jpg,465,640,524420,409.09,91.17,495.27,311.78000000000003,1,dog
000000524420.jpg,465,640,524420,0.18,129.15,37.41,175.37,1,dog
000000524420.jpg,465,640,524420,239.83,131.68,261.23,144.64,1,dog
000000524420.jpg,465,640,524420,254.34,150.21,288.63,210.84,1,dog
000000524420.jpg,465,640,524420,370.37,242.3,399.45,295.34000000000003,1,dog
000000524420.jpg,465,640,524420,266.32,123.14,296.63,211.07,1,dog
000000524420.jpg,465,640,524420,291.98,139.56,302.36,180.9,4,backpack
000000524420.jpg,465,640,524420,30.27,93.16,62.55,174.03,1,dog
000000524420.jpg,465,640,524420,342.91,121.86,363.71,158.64,4,backpack
000000524420.jpg,465,640,524420,234.36,141.96,263.07,184.59,4,backpack
000000524420.jpg,465,640,524420,402.23,142.24,443.36,210.23,1,dog
000000524420.jpg,465,640,524420,370.37,242.3,399.45,295.34000000000003,4,backpack
000000524420.jpg,465,640,524420,191.57,137.46,247.37,192.54,4,backpack
000000524420.jpg,465,640,524420,239.83,131.68,261.23,144.64,4,backpack
000000524420.jpg,465,640,524420,0.18,129.15,37.41,175.37,4,backpack
000000524420.jpg,465,640,524420,409.09,91.17,495.27,311.78000000000003,4,backpack
000000524420.jpg,465,640,524420,361.84,104.22,396.43,209.78,4,backpack
000000524420.jpg,465,640,524420,70.01,14.46,211.08,452.29,4,backpack
000000524420.jpg,465,640,524420,34.25,54.82,97.57,332.99,4,backpack
000000524420.jpg,465,640,524420,266.32,123.14,296.63,211.07,4,backpack
000000524420.jpg,465,640,524420,30.27,93.16,62.55,174.03,4,backpack
000000524420.jpg,465,640,524420,402.23,142.24,443.36,210.23,4,backpack
000000524420.jpg,465,640,524420,63.25,96.12,104.13,246.19,4,backpack
000000524420.jpg,465,640,524420,254.34,150.21,288.63,210.84,4,backpack
000000524420.jpg,465,640,524420,30.7,92.71,63.05,176.45,4,backpack
000000524420.jpg,465,640,524420,359.46,118.7,375.2,193.43,4,backpack
000000524420.jpg,465,640,524420,392.69,122.07,406.92,188.39,4,backpack
000000524450.jpg,424,640,524450,24.58,176.2,50.28,250.02,4,backpack
000000524450.jpg,424,640,524450,201.18,215.97,220.5,245.71,4,backpack
000000524450.jpg,424,640,524450,24.69,184.07,41.150000000000006,221.11,4,backpack
000000524450.jpg,424,640,524450,52.2,196.22,65.39,216.0,4,backpack
000000524450.jpg,424,640,524450,46.63,181.53,71.87,242.82,4,backpack
000000524450.jpg,424,640,524450,165.58,57.19,627.86,268.71000000000004,4,backpack
000000524450.jpg,424,640,524450,179.58,203.85,195.3,252.06,4,backpack
000000524453.jpg,480,640,524453,512.86,50.0,519.34,58.38,1,dog
000000524453.jpg,480,640,524453,255.5,100.53,259.66,108.04,1,dog
000000524453.jpg,480,640,524453,410.07,54.45,419.03,60.42,1,dog
000000524453.jpg,480,640,524453,292.94,357.94,314.91,434.57,1,dog
000000524453.jpg,480,640,524453,279.95,363.5,308.2,435.99,1,dog
000000524453.jpg,480,640,524453,418.91,65.19,424.66,69.28,1,dog
000000524453.jpg,480,640,524453,240.72,51.74,248.34,56.22,1,dog
000000524453.jpg,480,640,524453,363.89,49.79,374.35,57.87,1,dog
000000524453.jpg,480,640,524453,395.54,51.56,401.23,57.17,1,dog
000000524453.jpg,480,640,524453,563.98,63.48,577.59,72.17,1,dog
000000524453.jpg,480,640,524453,397.87,409.29,440.74,436.02,1,dog
000000524453.jpg,480,640,524453,544.95,69.53,555.2900000000001,76.97,1,dog
000000524470.jpg,640,640,524470,251.16,483.15,333.54,578.61,4,backpack
000000524470.jpg,640,640,524470,268.07,444.88,323.52,553.56,4,backpack
000000524470.jpg,640,640,524470,258.39,465.32,298.94,517.55,4,backpack
000000524470.jpg,640,640,524470,301.63,111.53,318.4,141.76,4,backpack
000000524476.jpg,480,640,524476,207.82,182.76,400.88,480.0,1,dog
000000524476.jpg,480,640,524476,234.83,1.55,640.0,475.34,1,dog
000000524476.jpg,480,640,524476,2.16,88.27,308.49,474.43,1,dog
000000524476.jpg,480,640,524476,0.0,1.7,201.21,142.29999999999998,1,dog
000000524476.jpg,480,640,524476,389.69,161.56,525.73,243.74,1,dog
000000524507.jpg,431,640,524507,158.84,19.37,511.39,274.1,5,umbrella
000000524507.jpg,431,640,524507,523.07,38.16,570.49,155.70999999999998,5,umbrella
000000524507.jpg,431,640,524507,139.75,222.66,150.61,251.4,5,umbrella
000000524507.jpg,431,640,524507,119.28,203.14,132.7,220.13,5,umbrella
000000524507.jpg,431,640,524507,282.86,265.33,454.11,430.19,5,umbrella
000000524507.jpg,431,640,524507,135.8,218.87,154.32000000000002,228.79,5,umbrella
000000524507.jpg,431,640,524507,75.58,154.93,95.12,193.76,5,umbrella
000000524507.jpg,431,640,524507,282.71,139.75,468.34,425.67,5,umbrella
000000524536.jpg,640,427,524536,259.18,287.26,285.05,333.39,5,umbrella
000000524536.jpg,640,427,524536,166.9,285.8,324.41,543.89,5,umbrella
000000524536.jpg,640,427,524536,1.16,255.38,51.1,274.33,5,umbrella
000000524536.jpg,640,427,524536,379.31,194.16,426.99,252.74,5,umbrella
000000524536.jpg,640,427,524536,0.0,35.96,360.99,640.0,5,umbrella
000000524536.jpg,640,427,524536,287.75,265.82,349.77,477.86,5,umbrella
000000524536.jpg,640,427,524536,364.36,244.75,427.0,575.8399999999999,5,umbrella
000000524536.jpg,640,427,524536,63.0,215.0,292.0,269.0,5,umbrella
000000524536.jpg,640,427,524536,242.2,260.24,309.16,297.82,5,umbrella
000000524536.jpg,640,427,524536,265.35,325.47,305.45000000000005,403.28,5,umbrella
000000524594.jpg,406,500,524594,272.41,0.0,500.0,406.0,1,dog
000000524594.jpg,406,500,524594,320.05,179.68,444.41,400.97,1,dog
000000524594.jpg,406,500,524594,0.0,50.23,326.36,406.0,1,dog
000000524623.jpg,640,481,524623,125.08,243.03,215.32,363.77,4,backpack
000000524623.jpg,640,481,524623,91.84,179.54,265.47,558.37,4,backpack
000000524623.jpg,640,481,524623,133.63,105.9,195.11,249.58,4,backpack
000000524628.jpg,361,640,524628,81.31,175.67,638.28,361.0,1,dog
000000524628.jpg,361,640,524628,430.87,177.01,583.03,307.42999999999995,1,dog
000000524628.jpg,361,640,524628,336.59,164.96,433.56,278.63,1,dog
000000524628.jpg,361,640,524628,604.41,302.57,640.0,360.73,1,dog
000000524651.jpg,480,640,524651,282.52,117.95,402.08,432.5,4,backpack
000000524651.jpg,480,640,524651,144.22,147.57,240.0,430.62,4,backpack
000000524651.jpg,480,640,524651,350.38,160.87,409.37,250.28,4,backpack
000000524651.jpg,480,640,524651,61.49,398.89,166.41,446.47,4,backpack
000000524651.jpg,480,640,524651,109.47,424.31,234.94,462.61,4,backpack
000000524651.jpg,480,640,524651,288.26,416.88,429.93,439.33,4,backpack
000000524665.jpg,500,333,524665,0.0,44.94,132.58,493.26,4,backpack
000000524665.jpg,500,333,524665,85.78,212.12,263.64,500.0,4,backpack
000000524665.jpg,500,333,524665,186.09,292.78,296.29,435.52,4,backpack
000000524692.jpg,427,640,524692,526.14,238.89,533.06,261.49,2,elephant
000000524692.jpg,427,640,524692,91.88,238.63,162.69,279.63,2,elephant
000000524692.jpg,427,640,524692,444.08,330.06,584.24,427.0,2,elephant
000000524692.jpg,427,640,524692,344.36,226.51,374.76,307.05,2,elephant
000000524692.jpg,427,640,524692,0.0,138.62,217.8,379.65,2,elephant
000000524692.jpg,427,640,524692,563.47,228.06,583.25,286.01,2,elephant
000000524692.jpg,427,640,524692,542.93,236.25,559.1099999999999,285.7,2,elephant
000000524692.jpg,427,640,524692,479.99,201.42,511.68,306.28,2,elephant
000000524692.jpg,427,640,524692,379.17,178.98,488.26,310.16,2,elephant
000000524692.jpg,427,640,524692,539.5,255.3,550.0,285.86,2,elephant
000000524692.jpg,427,640,524692,515.62,235.31,532.57,285.15,2,elephant
000000524692.jpg,427,640,524692,358.62,201.73,394.08,268.66,2,elephant
000000524692.jpg,427,640,524692,213.02,169.84,395.33,332.0,2,elephant
000000524736.jpg,454,640,524736,125.0,184.0,424.0,289.0,4,backpack
000000524736.jpg,454,640,524736,227.88,272.39,259.19,294.66,4,backpack
000000524736.jpg,454,640,524736,342.26,185.12,366.18,295.62,4,backpack
000000524736.jpg,454,640,524736,39.25,179.84,67.32,280.19,4,backpack
000000524736.jpg,454,640,524736,465.09,119.06,475.62,191.04,4,backpack
000000524736.jpg,454,640,524736,573.39,177.68,603.14,287.36,4,backpack
000000524736.jpg,454,640,524736,532.46,177.87,581.34,308.35,4,backpack
000000524736.jpg,454,640,524736,407.18,197.93,431.33,299.21000000000004,4,backpack
